mid1,mid2,assignment1,assignment2,external,pass_marks,final_score
24,29,7,7,44,40,111
23,21,6,5,32,40,87
12,26,8,7,40,40,93
10,19,7,6,59,40,101
14,23,7,5,69,40,118
23,26,9,7,47,40,112
16,27,7,9,31,40,90
18,28,6,7,61,40,120
24,26,6,6,37,40,99
24,23,5,8,51,40,111
19,18,6,7,35,40,85
22,17,7,8,41,40,95
28,11,6,9,69,40,123
16,22,9,7,65,40,119
26,16,5,5,44,40,96
29,18,7,8,57,40,119
13,20,5,9,47,40,94
14,23,7,5,31,40,80
16,13,9,5,42,40,85
22,22,5,5,44,40,98
24,11,8,5,49,40,97
20,14,7,7,58,40,106
13,20,8,7,58,40,106
22,15,5,7,32,40,81
16,27,8,9,48,40,108
28,19,8,9,32,40,96
11,13,5,9,43,40,81
19,18,9,6,69,40,121
22,15,8,9,33,40,87
15,11,8,7,40,40,81
21,26,9,7,60,40,123
21,14,8,6,61,40,110
29,15,8,6,56,40,114
20,21,8,9,59,40,117
16,19,6,8,31,40,80
10,15,9,6,38,40,78
10,17,8,5,57,40,97
29,11,9,7,60,40,116
22,21,7,5,63,40,118
18,22,7,7,44,40,98
12,16,8,7,54,40,97
16,19,9,6,65,40,115
15,22,9,6,37,40,89
17,26,9,5,38,40,95
18,23,6,7,66,40,120
14,11,7,5,68,40,105
10,20,9,8,61,40,108
28,10,9,5,46,40,98
19,28,6,9,64,40,126
21,13,6,5,66,40,111
24,28,9,9,48,40,118
18,20,5,9,58,40,110
29,17,9,9,36,40,100
26,20,9,8,57,40,120
26,13,6,5,38,40,88
29,26,6,5,57,40,123
21,16,9,8,35,40,89
16,17,9,7,58,40,107
11,12,9,6,46,40,84
12,11,6,5,45,40,79
26,24,9,6,52,40,117
14,14,9,8,60,40,105
26,10,8,7,32,40,83
26,13,5,7,50,40,101
26,24,7,7,55,40,119
11,29,5,8,65,40,118
11,28,8,9,66,40,122
14,12,7,9,51,40,93
10,29,9,6,41,40,95
10,20,8,9,42,40,89
28,26,9,9,40,40,112
11,22,6,7,45,40,91
21,20,8,7,37,40,93
15,11,6,6,69,40,107
13,18,8,5,69,40,113
20,11,8,6,31,40,76
26,18,6,6,59,40,115
15,18,7,8,59,40,107
14,17,5,8,41,40,85
29,26,9,6,39,40,109
11,10,8,6,40,40,75
15,20,9,6,44,40,94
20,17,6,9,45,40,97
25,19,9,8,46,40,107
25,16,6,6,55,40,108
10,12,9,7,31,40,69
18,12,5,7,41,40,83
15,27,5,9,55,40,111
25,14,5,9,52,40,105
12,21,5,5,47,40,90
29,21,5,5,61,40,121
13,28,5,5,67,40,118
28,15,6,9,32,40,90
12,11,8,9,67,40,107
28,21,9,9,32,40,99
29,28,5,7,59,40,128
16,14,6,9,30,40,75
29,21,6,7,59,40,122
18,26,6,5,61,40,116
10,26,8,5,57,40,106
17,19,9,5,50,40,100
16,26,8,6,42,40,98
27,24,7,6,56,40,120
17,21,6,8,65,40,117
10,25,7,8,36,40,86
20,28,5,8,51,40,112
27,17,5,6,39,40,94
19,26,8,6,68,40,127
12,14,9,8,44,40,87
16,25,7,8,44,40,100
25,15,9,9,33,40,91
25,17,8,8,61,40,119
29,27,5,9,52,40,122
26,21,9,7,35,40,98
11,24,9,6,53,40,103
10,18,5,8,49,40,90
25,22,7,6,66,40,126
21,24,5,6,49,40,105
14,19,9,6,41,40,89
14,25,7,7,62,40,115
18,16,7,5,57,40,103
18,26,5,8,37,40,94
12,16,9,5,30,40,72
28,23,8,5,66,40,130
25,24,9,5,51,40,114
25,16,6,6,35,40,88
12,18,8,9,50,40,97
29,28,7,6,61,40,131
10,25,8,6,64,40,113
29,17,7,5,44,40,102
20,27,7,6,34,40,94
26,27,8,5,35,40,101
17,29,7,9,54,40,116
13,16,7,8,69,40,113
15,12,6,5,58,40,96
17,27,9,9,36,40,98
29,19,9,8,69,40,134
12,16,6,7,42,40,83
25,26,8,5,67,40,131
12,23,5,5,47,40,92
27,12,5,7,31,40,82
23,21,5,7,37,40,93
27,22,6,5,40,40,100
11,11,6,7,62,40,97
12,12,7,6,67,40,104
25,14,5,8,56,40,108
18,20,8,8,49,40,103
13,17,8,8,41,40,87
10,21,5,6,60,40,102
13,16,5,7,56,40,97
10,24,5,9,61,40,109
23,26,6,7,39,40,101
25,13,6,5,32,40,81
29,22,6,8,56,40,121
17,27,9,7,64,40,124
16,10,8,9,60,40,103
12,25,8,5,44,40,94
26,22,7,6,45,40,106
10,19,6,6,42,40,83
25,21,9,9,64,40,128
21,11,9,5,40,40,86
28,12,8,8,50,40,106
23,19,6,7,40,40,95
15,11,7,5,59,40,97
15,22,6,6,64,40,113
22,22,5,9,51,40,109
28,27,6,9,67,40,137
17,12,5,7,60,40,101
11,16,5,9,43,40,84
10,23,7,9,53,40,102
24,29,8,5,61,40,127
10,26,6,8,65,40,115
14,21,5,7,61,40,108
25,25,6,5,44,40,105
28,21,8,8,64,40,129
13,24,8,5,32,40,82
12,19,9,5,45,40,90
26,16,8,9,34,40,93
26,29,7,8,50,40,120
21,14,5,7,39,40,86
23,10,9,7,48,40,97
15,26,7,8,54,40,110
12,12,6,9,33,40,72
18,22,5,6,58,40,109
14,23,8,5,48,40,98
26,27,5,9,31,40,98
23,13,6,8,39,40,89
12,27,9,5,54,40,107
10,14,9,7,49,40,89
29,25,9,6,48,40,117
10,10,8,7,52,40,87
12,23,7,8,53,40,103
27,24,7,5,40,40,103
19,18,5,8,63,40,113
12,24,8,5,57,40,106
17,26,9,9,34,40,95
23,13,9,6,34,40,85
27,21,6,9,50,40,113
24,14,6,9,41,40,94
11,14,9,8,33,40,75
19,20,9,6,49,40,103
11,15,8,5,67,40,106
26,16,7,5,54,40,108
17,23,6,7,43,40,96
10,20,7,5,40,40,82
18,22,8,8,61,40,117
20,11,9,9,40,40,89
25,16,7,9,47,40,104
16,29,9,9,56,40,119
19,13,9,6,47,40,94
12,17,5,5,52,40,91
27,29,7,8,40,40,111
22,28,7,6,50,40,113
16,22,9,7,34,40,88
13,23,8,8,52,40,104
22,19,5,8,54,40,108
29,20,9,8,39,40,105
10,11,6,9,51,40,87
17,18,6,8,48,40,97
23,26,5,5,30,40,89
25,12,8,8,36,40,89
23,15,9,9,33,40,89
21,14,7,8,30,40,80
28,14,5,7,44,40,98
24,24,8,7,69,40,132
11,26,7,9,41,40,94
11,18,6,5,51,40,91
28,12,6,5,51,40,102
26,29,7,6,46,40,114
29,26,5,9,58,40,127
19,19,6,8,43,40,95
15,12,9,9,49,40,94
24,27,7,6,62,40,126
20,27,7,9,44,40,107
14,26,6,9,41,40,96
10,12,5,6,69,40,102
17,12,9,5,49,40,92
21,15,5,8,59,40,108
21,22,8,6,67,40,124
14,24,8,7,32,40,85
16,18,6,5,57,40,102
13,13,6,7,55,40,94
15,23,6,5,59,40,108
22,14,8,8,42,40,94
29,11,5,8,42,40,95
24,20,5,9,31,40,89
12,18,6,7,66,40,109
17,12,9,5,67,40,110
29,18,5,8,31,40,91
25,12,8,6,65,40,116
22,11,7,8,55,40,103
27,21,7,6,40,40,101
19,19,7,5,37,40,87
28,18,9,8,69,40,132
26,24,6,8,51,40,115
28,17,8,5,49,40,107
14,14,9,8,37,40,82
18,20,8,6,58,40,110
21,11,8,8,69,40,117
10,24,6,7,55,40,102
10,15,7,9,59,40,100
24,17,6,6,46,40,99
11,14,9,7,49,40,90
25,25,9,5,45,40,109
17,27,9,6,36,40,95
22,15,6,9,45,40,97
10,14,8,9,56,40,97
25,25,8,5,52,40,115
16,22,5,5,53,40,101
14,14,9,6,38,40,81
12,22,8,8,64,40,114
21,26,5,5,49,40,106
25,27,8,8,66,40,134
28,17,9,7,46,40,107
14,22,7,9,60,40,112
23,28,9,8,37,40,105
14,12,6,9,44,40,85
24,17,8,8,60,40,117
26,11,8,7,59,40,111
23,17,6,5,49,40,100
29,22,6,7,68,40,132
14,22,7,5,41,40,89
21,10,8,5,46,40,90
25,15,8,9,59,40,116
25,28,7,7,58,40,125
16,25,5,8,48,40,102
13,17,7,7,40,40,84
10,10,9,9,63,40,101
14,25,8,5,36,40,88
19,18,6,9,63,40,115
14,22,9,6,49,40,100
13,20,8,6,67,40,114
11,22,7,8,53,40,101
29,19,9,9,39,40,105
19,13,8,8,61,40,109
28,15,5,8,44,40,100
10,16,5,6,66,40,103
14,14,6,8,49,40,91
22,20,8,6,32,40,88
13,22,5,5,66,40,111
25,28,7,9,69,40,138
25,19,8,8,37,40,97
11,19,7,6,69,40,112
26,20,7,7,52,40,112
29,16,5,8,69,40,127
21,27,8,5,40,40,101
27,13,9,5,37,40,91
12,11,5,7,58,40,93
10,23,5,6,59,40,103
10,22,8,8,39,40,87
28,21,8,6,68,40,131
20,16,7,5,57,40,105
14,11,8,6,65,40,104
21,22,7,5,42,40,97
12,23,5,6,61,40,107
10,26,6,7,65,40,114
10,18,9,9,66,40,112
17,26,5,7,55,40,110
19,17,8,7,51,40,102
20,11,9,9,33,40,82
21,22,6,9,60,40,118
22,12,6,8,47,40,95
21,25,7,8,67,40,128
23,15,9,7,53,40,107
11,28,7,7,52,40,105
28,16,5,5,51,40,105
27,19,9,5,31,40,91
12,18,5,8,60,40,103
26,11,7,8,40,40,92
17,24,9,5,57,40,112
19,14,7,5,61,40,106
11,13,9,6,34,40,73
28,29,7,6,67,40,137
18,13,6,5,39,40,81
16,27,7,6,69,40,125
13,13,6,9,53,40,94
27,26,7,8,64,40,132
22,21,9,8,52,40,112
20,26,9,5,46,40,106
13,19,9,7,30,40,78
13,10,8,5,60,40,96
19,27,5,6,60,40,117
14,27,9,7,63,40,120
18,23,6,6,38,40,91
12,24,9,9,51,40,105
26,21,8,6,42,40,103
12,13,6,9,54,40,94
25,12,8,9,47,40,101
13,29,6,6,41,40,95
27,21,7,6,69,40,130
26,16,5,9,46,40,102
16,20,5,7,44,40,92
14,10,8,9,44,40,85
21,15,5,8,44,40,93
26,24,8,9,68,40,135
22,24,8,7,42,40,103
12,28,8,8,46,40,102
18,20,5,5,61,40,109
26,11,8,5,38,40,88
26,23,5,7,69,40,130
29,11,8,9,49,40,106
25,13,9,6,55,40,108
22,26,8,7,56,40,119
28,12,6,8,50,40,104
26,22,8,8,47,40,111
13,18,7,5,42,40,85
21,16,8,8,45,40,98
18,24,6,7,38,40,93
28,20,6,8,41,40,103
21,29,5,7,67,40,129
18,11,9,6,48,40,92
16,24,8,5,36,40,89
23,23,5,8,64,40,123
29,29,9,7,47,40,121
28,20,8,9,45,40,110
24,12,7,5,68,40,116
25,26,8,6,33,40,98
14,21,6,7,54,40,102
12,24,6,6,61,40,109
21,25,7,6,69,40,128
29,14,5,8,42,40,98
13,29,9,8,46,40,105
25,15,8,7,66,40,121
16,28,6,9,35,40,94
22,14,5,7,48,40,96
19,12,7,9,42,40,89
16,10,6,6,55,40,93
23,15,7,5,43,40,93
14,24,8,7,60,40,113
12,11,9,7,33,40,72
20,12,6,9,68,40,115
20,26,6,6,37,40,95
27,21,8,6,54,40,116
24,27,5,9,42,40,107
21,24,9,6,61,40,121
18,21,6,8,67,40,120
19,25,9,5,67,40,125
21,17,6,7,57,40,108
26,23,9,5,59,40,122
15,26,7,7,32,40,87
16,17,6,8,57,40,104
23,24,9,6,32,40,94
22,23,5,9,63,40,122
17,27,7,8,45,40,104
19,29,7,5,51,40,111
18,16,5,9,61,40,109
27,12,9,6,67,40,121
11,21,8,8,37,40,85
14,12,5,9,37,40,77
14,29,9,8,35,40,95
15,23,5,8,43,40,94
28,24,5,6,61,40,124
17,23,6,7,64,40,117
25,16,9,9,39,40,98
22,26,8,6,32,40,94
10,21,6,8,41,40,86
29,29,5,6,60,40,129
26,13,5,7,58,40,109
16,18,5,9,34,40,82
22,15,9,7,54,40,107
13,25,9,5,60,40,112
13,11,6,9,50,40,89
15,17,8,7,49,40,96
28,20,6,8,68,40,130
21,22,7,9,51,40,110
16,26,5,9,33,40,89
19,17,5,6,42,40,89
28,27,5,8,49,40,117
16,27,6,5,42,40,96
12,23,6,7,46,40,94
22,24,5,6,65,40,122
22,15,6,7,62,40,112
27,20,9,5,30,40,91
29,22,9,5,44,40,109
17,10,6,9,42,40,84
18,15,5,5,46,40,89
16,18,6,7,53,40,100
10,17,6,8,37,40,78
12,20,6,8,56,40,102
22,28,7,9,52,40,118
26,18,9,7,37,40,97
10,26,8,7,37,40,88
15,21,8,5,55,40,104
15,23,7,7,42,40,94
21,24,6,6,68,40,125
22,25,7,5,66,40,125
22,29,7,6,57,40,121
24,10,5,9,54,40,102
25,19,9,8,45,40,106
20,17,8,9,31,40,85
14,27,6,8,47,40,102
13,10,8,9,46,40,86
12,11,8,7,59,40,97
28,10,9,6,68,40,121
29,10,8,8,42,40,97
27,18,8,5,61,40,119
24,22,7,6,58,40,117
18,10,9,5,59,40,101
26,22,5,6,47,40,106
23,29,6,6,42,40,106
24,16,8,9,50,40,107
10,11,6,8,59,40,94
12,15,5,8,50,40,90
25,16,6,6,46,40,99
20,23,5,7,69,40,124
21,27,7,7,48,40,110
19,24,8,5,44,40,100
25,11,5,5,38,40,84
17,19,6,9,39,40,90
15,21,8,6,60,40,110
21,26,7,5,52,40,111
17,17,8,5,59,40,106
13,20,5,6,62,40,106
17,12,7,9,38,40,83
27,15,6,5,30,40,83
14,18,7,9,64,40,112
18,15,7,8,40,40,88
13,18,9,9,63,40,112
26,16,7,7,45,40,101
18,18,7,7,38,40,88
10,27,8,9,61,40,115
29,21,6,7,44,40,107
22,17,8,8,41,40,96
25,17,8,6,62,40,118
22,27,5,7,43,40,104
23,29,8,7,37,40,104
12,24,9,9,37,40,91
15,16,9,8,56,40,104
27,20,5,6,41,40,99
28,29,6,9,30,40,102
14,25,6,9,69,40,123
24,13,8,8,40,40,93
11,15,8,6,68,40,108
19,12,8,8,60,40,107
27,18,6,6,46,40,103
22,19,7,8,62,40,118
14,23,9,9,61,40,116
10,20,7,9,58,40,104
10,27,7,5,50,40,99
27,21,6,7,50,40,111
24,21,7,8,69,40,129
26,22,5,5,52,40,110
20,22,8,7,35,40,92
26,28,5,8,51,40,118
22,28,9,6,67,40,132
10,23,8,7,66,40,114
11,13,7,9,37,40,77
18,22,9,5,64,40,118
12,17,8,7,40,40,84
10,28,7,7,53,40,105
25,21,5,9,50,40,110
15,27,8,8,31,40,89
26,15,7,6,69,40,123
14,27,5,9,48,40,103
14,28,9,6,68,40,125
15,14,9,8,57,40,103
12,18,9,7,46,40,92
14,12,9,6,35,40,76
14,19,6,5,48,40,92
19,28,8,5,67,40,127
19,12,8,9,57,40,105
28,24,6,8,31,40,97
26,10,7,9,67,40,119
23,16,7,9,66,40,121
18,21,9,9,33,40,90
23,26,5,5,51,40,110
10,29,7,5,55,40,106
28,14,5,9,65,40,121
22,13,8,5,42,40,90
22,21,5,8,61,40,117
13,29,8,9,46,40,105
10,27,6,5,65,40,113
26,26,6,6,48,40,112
17,28,9,9,64,40,127
11,18,7,9,69,40,114
17,13,9,8,57,40,104
16,11,8,7,30,40,72
11,13,9,7,47,40,87
12,11,5,8,69,40,105
27,24,8,8,62,40,129
21,11,6,8,41,40,87
10,13,7,7,37,40,74
21,15,8,8,53,40,105
14,16,8,5,45,40,88
26,19,5,9,33,40,92
25,28,7,9,67,40,136
24,28,6,6,56,40,120
24,21,8,6,38,40,97
14,12,8,9,45,40,88
23,22,5,5,41,40,96
11,27,9,7,60,40,114
20,17,6,7,53,40,103
28,24,7,5,43,40,107
16,10,8,7,54,40,95
15,12,8,8,63,40,106
11,17,6,9,32,40,75
15,13,9,9,53,40,99
27,25,8,5,38,40,103
11,19,6,7,55,40,98
27,21,5,6,49,40,108
24,23,9,6,69,40,131
28,23,7,7,39,40,104
11,11,8,6,48,40,84
29,14,6,5,32,40,86
15,14,5,5,53,40,92
10,15,7,7,34,40,73
24,22,6,6,32,40,90
19,18,6,5,56,40,104
28,24,7,5,45,40,109
26,23,5,8,44,40,106
14,16,5,8,64,40,107
13,29,9,5,41,40,97
19,11,8,7,55,40,100
26,16,7,9,63,40,121
19,15,7,9,52,40,102
26,26,7,5,60,40,124
29,11,5,5,49,40,99
14,12,8,5,41,40,80
11,14,9,7,52,40,93
15,14,6,8,33,40,76
11,10,6,5,52,40,84
22,17,7,5,30,40,81
20,21,8,6,54,40,109
20,13,5,7,31,40,76
25,22,8,5,59,40,119
20,24,8,6,32,40,90
28,20,5,9,50,40,112
24,19,7,5,54,40,109
25,12,8,5,49,40,99
20,23,6,6,51,40,106
25,25,5,7,50,40,112
17,19,9,5,62,40,112
13,19,7,9,67,40,115
17,21,5,5,44,40,92
13,18,9,9,44,40,93
12,10,9,8,54,40,93
12,14,8,8,50,40,92
27,29,8,9,53,40,126
28,17,8,7,34,40,94
28,20,5,5,35,40,93
14,21,5,5,52,40,97
27,10,7,8,33,40,85
19,29,8,9,56,40,121
15,20,9,5,47,40,96
10,14,6,5,50,40,85
14,24,7,7,57,40,109
18,14,5,6,64,40,107
21,21,7,8,51,40,108
23,14,7,8,69,40,121
11,26,7,6,52,40,102
26,26,7,5,32,40,96
23,21,6,7,69,40,126
22,24,8,7,39,40,100
18,24,9,8,54,40,113
24,15,7,7,37,40,90
24,21,7,6,40,40,98
20,29,7,5,34,40,95
25,27,8,6,66,40,132
26,23,5,9,67,40,130
13,11,5,8,58,40,95
10,18,6,7,34,40,75
17,14,5,9,38,40,83
26,29,7,7,31,40,100
12,10,7,5,30,40,64
29,12,7,5,69,40,122
24,15,6,5,59,40,109
24,14,7,7,40,40,92
23,14,5,9,57,40,108
23,10,8,5,41,40,87
11,26,8,9,68,40,122
22,28,9,7,55,40,121
23,23,5,9,42,40,102
28,21,7,7,37,40,100
16,19,8,7,57,40,107
12,29,5,8,59,40,113
24,27,8,7,38,40,104
23,20,7,7,68,40,125
20,11,8,6,60,40,105
24,27,9,5,50,40,115
22,16,9,8,63,40,118
27,24,8,8,60,40,127
15,20,5,8,54,40,102
12,27,5,6,41,40,91
28,21,5,7,30,40,91
24,15,8,5,51,40,103
14,29,5,9,69,40,126
19,22,7,7,66,40,121
16,29,9,6,30,40,90
26,25,7,7,30,40,95
16,27,5,7,50,40,105
21,19,7,6,44,40,97
26,17,5,8,46,40,102
22,27,8,8,51,40,116
29,10,7,5,67,40,118
13,17,8,5,64,40,107
19,15,8,8,45,40,95
12,14,6,9,37,40,78
18,24,5,7,46,40,100
22,24,9,9,46,40,110
27,11,5,7,55,40,105
24,10,9,8,42,40,93
13,20,5,5,46,40,89
24,19,8,5,67,40,123
11,27,7,9,46,40,100
24,27,7,5,43,40,106
17,26,6,8,35,40,92
17,17,9,9,64,40,116
26,24,9,7,43,40,109
21,17,9,5,37,40,89
28,26,8,6,44,40,112
19,21,9,5,56,40,110
18,17,7,7,42,40,91
14,23,8,9,60,40,114
15,13,5,7,64,40,104
29,10,9,6,35,40,89
11,10,9,8,34,40,72
22,28,5,5,51,40,111
15,25,9,9,52,40,110
14,23,5,8,54,40,104
10,25,8,7,63,40,113
15,14,7,9,55,40,100
15,18,5,8,34,40,80
25,11,6,9,55,40,106
13,27,5,6,49,40,100
20,15,9,6,35,40,85
18,18,8,5,35,40,84
12,10,8,5,47,40,82
28,18,5,6,33,40,90
17,25,7,9,46,40,104
14,22,6,6,43,40,91
13,18,8,5,43,40,87
15,22,9,6,42,40,94
11,18,9,6,36,40,80
29,20,7,9,44,40,109
20,13,8,8,48,40,97
13,11,5,5,64,40,98
24,15,9,9,46,40,103
15,23,7,6,64,40,115
26,13,8,6,48,40,101
15,15,8,8,49,40,95
28,28,8,5,65,40,134
11,15,8,5,64,40,103
24,11,8,7,61,40,111
20,27,9,5,69,40,130
17,22,7,8,53,40,107
28,18,8,7,46,40,107
22,28,6,7,36,40,99
21,22,6,6,30,40,85
14,20,7,6,64,40,111
15,10,5,5,61,40,96
13,16,5,7,65,40,106
28,24,5,6,42,40,105
29,10,6,8,35,40,88
10,21,5,6,43,40,85
29,16,9,6,66,40,126
26,24,8,7,44,40,109
21,28,6,7,33,40,95
24,10,7,9,69,40,119
10,26,7,8,45,40,96
23,26,8,7,57,40,121
15,12,6,5,45,40,83
14,21,5,8,33,40,81
20,15,5,8,55,40,103
13,20,9,7,57,40,106
22,12,9,8,61,40,112
20,17,5,7,31,40,80
12,23,7,6,60,40,108
10,23,7,9,32,40,81
15,19,9,6,37,40,86
27,11,8,7,53,40,106
19,23,5,7,44,40,98
14,18,9,6,60,40,107
19,12,9,5,38,40,83
21,17,5,5,68,40,116
11,25,5,5,31,40,77
22,11,7,7,37,40,84
17,15,8,8,36,40,84
11,21,8,7,68,40,115
29,14,5,8,45,40,101
10,11,6,6,64,40,97
14,25,9,9,59,40,116
18,14,9,8,39,40,88
26,24,5,5,67,40,127
18,21,6,7,47,40,99
20,13,7,6,34,40,80
24,24,5,5,58,40,116
15,20,5,6,68,40,114
12,25,9,9,63,40,118
26,15,5,7,52,40,105
14,23,5,7,34,40,83
21,27,5,9,59,40,121
27,21,9,7,35,40,99
23,20,7,8,33,40,91
20,22,7,6,58,40,113
18,20,5,5,52,40,100
11,25,9,9,35,40,89
21,24,7,8,61,40,121
12,24,7,5,47,40,95
12,13,7,5,44,40,81
10,20,9,9,69,40,117
17,28,9,8,61,40,123
17,24,5,5,38,40,89
20,13,8,5,66,40,112
18,22,7,8,39,40,94
14,28,8,7,49,40,106
23,11,9,5,35,40,83
12,23,9,6,32,40,82
14,13,9,8,40,40,84
14,25,8,5,46,40,98
28,29,9,9,61,40,136
23,23,5,6,33,40,90
13,24,9,5,33,40,84
22,12,6,6,46,40,92
19,17,8,6,48,40,98
27,25,6,7,34,40,99
17,19,9,6,61,40,112
17,13,5,7,51,40,93
16,27,7,8,35,40,93
17,11,9,7,64,40,108
23,26,5,9,51,40,114
28,22,8,5,30,40,93
15,13,6,8,49,40,91
10,20,6,8,51,40,95
24,16,6,9,40,40,95
10,21,8,7,42,40,88
26,19,5,5,32,40,87
10,16,8,7,38,40,79
24,22,6,6,41,40,99
11,16,9,7,52,40,95
23,26,7,8,43,40,107
17,19,8,5,62,40,111
17,19,8,7,47,40,98
28,13,5,5,38,40,89
16,29,5,5,52,40,107
28,13,8,6,39,40,94
15,16,6,6,48,40,91
15,10,7,8,34,40,74
12,21,5,9,52,40,99
16,22,6,5,59,40,108
28,19,9,9,54,40,119
17,24,5,8,57,40,111
19,22,6,5,63,40,115
29,18,6,5,54,40,112
24,18,7,9,39,40,97
24,24,7,7,43,40,105
10,19,9,6,59,40,103
29,19,6,7,54,40,115
16,17,6,9,43,40,91
13,25,7,6,64,40,115
15,26,5,7,63,40,116
10,14,5,6,39,40,74
14,13,8,5,64,40,104
10,27,7,7,40,40,91
13,28,8,6,40,40,95
11,13,7,6,50,40,87
19,16,9,6,50,40,100
14,19,6,7,51,40,97
19,27,9,8,36,40,99
10,28,7,7,46,40,98
15,13,6,9,31,40,74
22,19,5,7,41,40,94
24,10,5,6,47,40,92
13,27,8,5,40,40,93
22,14,7,7,45,40,95
29,24,7,7,47,40,114
24,26,5,6,64,40,125
17,12,9,5,55,40,98
14,21,6,5,45,40,91
24,11,9,9,35,40,88
13,10,9,7,41,40,80
21,26,5,5,42,40,99
22,25,5,5,33,40,90
11,14,5,8,68,40,106
28,24,8,8,31,40,99
28,12,9,5,55,40,109
13,16,7,9,56,40,101
13,20,6,5,56,40,100
20,19,8,6,44,40,97
14,18,7,7,37,40,83
29,23,9,9,36,40,106
20,22,5,6,69,40,122
19,11,9,9,41,40,89
17,12,6,6,42,40,83
15,16,8,7,46,40,92
15,27,8,7,46,40,103
17,12,6,8,65,40,108
24,19,7,6,50,40,106
23,16,7,8,37,40,91
20,18,8,6,34,40,86
21,26,8,8,55,40,118
22,20,5,7,45,40,99
17,16,7,9,65,40,114
27,23,6,8,57,40,121
10,28,7,6,58,40,109
24,13,5,6,41,40,89
17,15,8,7,66,40,113
20,19,8,6,59,40,112
21,16,5,5,52,40,99
21,22,6,9,45,40,103
13,23,8,8,43,40,95
25,13,9,9,39,40,95
13,17,8,7,36,40,81
14,14,9,8,66,40,111
14,10,5,8,58,40,95
17,13,5,5,32,40,72
19,12,8,7,44,40,90
26,18,7,6,65,40,122
18,17,9,5,48,40,97
28,10,6,5,42,40,91
23,15,8,9,50,40,105
17,18,6,9,66,40,116
18,16,8,9,56,40,107
20,13,7,5,58,40,103
10,22,7,6,49,40,94
23,26,7,8,54,40,118
14,11,7,9,35,40,76
23,14,5,6,65,40,113
13,21,5,7,31,40,77
10,17,9,9,51,40,96
28,15,6,8,61,40,118
17,17,8,7,45,40,94
24,27,8,7,47,40,113
24,12,5,8,34,40,83
18,21,8,9,65,40,121
18,12,5,5,59,40,99
19,15,9,8,48,40,99
29,11,6,8,52,40,106
18,21,9,8,63,40,119
